KAK8439736.1	PIS58587.1	27.4	497	9.70e-37	140	KAK8439736.1 hypothetical protein B9J08_04228 [Candidozyma auris]	PIS58587.1 hypothetical protein B9J08_000033 [[Candida] auris]
KAK8439736.1	PIS54798.1	34.7	219	1.27e-34	133	KAK8439736.1 hypothetical protein B9J08_04228 [Candidozyma auris]	PIS54798.1 hypothetical protein B9J08_002578 [[Candida] auris]
KAK8439736.1	PIS50620.1	23.6	441	3.79e-29	118	KAK8439736.1 hypothetical protein B9J08_04228 [Candidozyma auris]	PIS50620.1 hypothetical protein B9J08_004448 [[Candida] auris]
KAK8439736.1	PIS56534.1	23.6	462	4.69e-22	97.4	KAK8439736.1 hypothetical protein B9J08_04228 [Candidozyma auris]	PIS56534.1 hypothetical protein B9J08_001070 [[Candida] auris]
KAK8439737.1	PIS48645.1	100	924	0.0	1722	KAK8439737.1 hypothetical protein B9J08_04229 [Candidozyma auris]	PIS48645.1 hypothetical protein B9J08_005346 [[Candida] auris]
KAK8439738.1	PIS48646.1	100	678	0.0	1042	KAK8439738.1 hypothetical protein B9J08_04230 [Candidozyma auris]	PIS48646.1 hypothetical protein B9J08_005347 [[Candida] auris]
KAK8439739.1	PIS48647.1	100	654	0.0	1256	KAK8439739.1 hypothetical protein B9J08_04231 [Candidozyma auris]	PIS48647.1 hypothetical protein B9J08_005348 [[Candida] auris]
KAK8439740.1	PIS48648.1	100	285	9.25e-194	530	KAK8439740.1 ATP synthase F1, gamma subunit [Candidozyma auris]	PIS48648.1 ATP synthase F1, gamma subunit [[Candida] auris]
KAK8439741.1	PIS48649.1	100	95	4.96e-69	199	KAK8439741.1 hypothetical protein B9J08_04233 [Candidozyma auris]	PIS48649.1 hypothetical protein B9J08_005350 [[Candida] auris]
KAK8439742.1	PIS48650.1	100	963	0.0	1920	KAK8439742.1 hypothetical protein B9J08_04234 [Candidozyma auris]	PIS48650.1 hypothetical protein B9J08_005351 [[Candida] auris]
KAK8439743.1	PIS48651.1	100	89	1.60e-60	177	KAK8439743.1 ribosomal protein L35 [Candidozyma auris]	PIS48651.1 ribosomal protein L35 [[Candida] auris]
KAK8439744.1	PIS48652.1	100	988	0.0	1961	KAK8439744.1 hypothetical protein B9J08_04236 [Candidozyma auris]	PIS48652.1 hypothetical protein B9J08_005353 [[Candida] auris]
KAK8439745.1	PIS48653.1	100	378	1.35e-267	724	KAK8439745.1 hypothetical protein B9J08_04237 [Candidozyma auris]	PIS48653.1 hypothetical protein B9J08_005354 [[Candida] auris]
KAK8439746.1	PIS48654.1	100	154	4.85e-113	315	KAK8439746.1 hypothetical protein B9J08_04238 [Candidozyma auris]	PIS48654.1 hypothetical protein B9J08_005355 [[Candida] auris]
KAK8439747.1	PIS48655.1	100	1054	0.0	1936	KAK8439747.1 hypothetical protein B9J08_04239 [Candidozyma auris]	PIS48655.1 hypothetical protein B9J08_005356 [[Candida] auris]
KAK8439747.1	PIS51849.1	31.8	154	4.31e-18	87.4	KAK8439747.1 hypothetical protein B9J08_04239 [Candidozyma auris]	PIS51849.1 hypothetical protein B9J08_003450 [[Candida] auris]
KAK8439748.1	PIS48656.1	100	932	0.0	1792	KAK8439748.1 hypothetical protein B9J08_04240 [Candidozyma auris]	PIS48656.1 hypothetical protein B9J08_005357 [[Candida] auris]
KAK8439748.1	PIS48612.1	28.1	665	3.64e-50	189	KAK8439748.1 hypothetical protein B9J08_04240 [Candidozyma auris]	PIS48612.1 hypothetical protein B9J08_005310 [[Candida] auris]
KAK8439748.1	PIS49764.1	36.5	260	2.40e-40	159	KAK8439748.1 hypothetical protein B9J08_04240 [Candidozyma auris]	PIS49764.1 hypothetical protein B9J08_004791 [[Candida] auris]
KAK8439748.1	PIS54883.1	24.5	899	3.15e-40	159	KAK8439748.1 hypothetical protein B9J08_04240 [Candidozyma auris]	PIS54883.1 hypothetical protein B9J08_002030 [[Candida] auris]
KAK8439749.1	PIS48657.1	100	610	0.0	990	KAK8439749.1 hypothetical protein B9J08_04241 [Candidozyma auris]	PIS48657.1 hypothetical protein B9J08_005358 [[Candida] auris]
KAK8439750.1	PIS48658.1	100	390	2.48e-237	649	KAK8439750.1 hypothetical protein B9J08_04242 [Candidozyma auris]	PIS48658.1 hypothetical protein B9J08_005359 [[Candida] auris]
KAK8439750.1	PIS49616.1	58.8	274	2.50e-115	339	KAK8439750.1 hypothetical protein B9J08_04242 [Candidozyma auris]	PIS49616.1 hypothetical protein B9J08_004640 [[Candida] auris]
KAK8439751.1	PIS48659.1	100	565	0.0	1103	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS48659.1 hypothetical protein B9J08_005360 [[Candida] auris]
KAK8439751.1	PIS54506.1	38.9	507	1.69e-112	345	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS54506.1 hypothetical protein B9J08_002280 [[Candida] auris]
KAK8439751.1	PIS51384.1	36.1	545	5.89e-111	340	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS51384.1 hypothetical protein B9J08_002965 [[Candida] auris]
KAK8439751.1	PIS55568.1	35.7	502	2.70e-106	328	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS55568.1 hypothetical protein B9J08_001672 [[Candida] auris]
KAK8439751.1	PIS52123.1	37.5	526	7.52e-104	322	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS52123.1 hypothetical protein B9J08_003734 [[Candida] auris]
KAK8439751.1	PIS48592.1	35.5	504	3.49e-103	321	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS48592.1 hypothetical protein B9J08_005289 [[Candida] auris]
KAK8439751.1	PIS55431.1	35.5	487	1.96e-102	318	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS55431.1 hypothetical protein B9J08_001530 [[Candida] auris]
KAK8439751.1	PIS55569.1	35.0	500	8.01e-101	315	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS55569.1 hypothetical protein B9J08_001673 [[Candida] auris]
KAK8439751.1	PIS48175.1	34.8	500	3.59e-99	310	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS48175.1 hypothetical protein B9J08_005564 [[Candida] auris]
KAK8439751.1	PIS56817.1	35.6	500	2.67e-92	291	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS56817.1 hypothetical protein B9J08_001362 [[Candida] auris]
KAK8439751.1	PIS51618.1	32.4	524	7.60e-90	286	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS51618.1 hypothetical protein B9J08_003213 [[Candida] auris]
KAK8439751.1	PIS58988.1	34.1	492	9.08e-90	286	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS58988.1 hypothetical protein B9J08_000449 [[Candida] auris]
KAK8439751.1	PIS51094.1	33.4	518	2.45e-88	281	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS51094.1 hypothetical protein B9J08_002666 [[Candida] auris]
KAK8439751.1	PIS49516.1	32.8	469	1.28e-76	249	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS49516.1 hypothetical protein B9J08_004539 [[Candida] auris]
KAK8439751.1	PIS52079.1	31.5	467	3.66e-68	228	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS52079.1 hypothetical protein B9J08_003690 [[Candida] auris]
KAK8439751.1	PIS52012.1	28.4	571	4.12e-61	213	KAK8439751.1 hypothetical protein B9J08_04243 [Candidozyma auris]	PIS52012.1 hypothetical protein B9J08_003623 [[Candida] auris]
KAK8439752.1	PIS48660.1	100	214	9.49e-123	348	KAK8439752.1 hypothetical protein B9J08_04244 [Candidozyma auris]	PIS48660.1 hypothetical protein B9J08_005361 [[Candida] auris]
KAK8439753.1	PIS48661.1	100	468	0.0	910	KAK8439753.1 hypothetical protein B9J08_04245 [Candidozyma auris]	PIS48661.1 hypothetical protein B9J08_005362 [[Candida] auris]
KAK8439754.1	PIS48662.1	100	283	5.73e-212	575	KAK8439754.1 hypothetical protein B9J08_04246 [Candidozyma auris]	PIS48662.1 hypothetical protein B9J08_005363 [[Candida] auris]
KAK8439755.1	PIS48663.1	100	473	0.0	872	KAK8439755.1 hypothetical protein B9J08_04247 [Candidozyma auris]	PIS48663.1 hypothetical protein B9J08_005364 [[Candida] auris]
KAK8439756.1	PIS48664.1	100	600	0.0	1022	KAK8439756.1 ribosomal RNA small subunit methyltransferase B [Candidozyma auris]	PIS48664.1 ribosomal RNA small subunit methyltransferase B [[Candida] auris]
KAK8439757.1	PIS48665.1	100	771	0.0	1480	KAK8439757.1 hypothetical protein B9J08_04249 [Candidozyma auris]	PIS48665.1 hypothetical protein B9J08_005366 [[Candida] auris]
KAK8439758.1	PIS48666.1	100	541	0.0	991	KAK8439758.1 hypothetical protein B9J08_04250 [Candidozyma auris]	PIS48666.1 hypothetical protein B9J08_005367 [[Candida] auris]
KAK8439759.1	PIS48667.1	100	410	9.15e-289	780	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS48667.1 chaperone DnaJ [[Candida] auris]
KAK8439759.1	PIS56769.1	36.3	377	5.53e-63	207	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS56769.1 hypothetical protein B9J08_001309 [[Candida] auris]
KAK8439759.1	PIS58676.1	36.5	367	5.83e-52	180	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS58676.1 hypothetical protein B9J08_000122 [[Candida] auris]
KAK8439759.1	PIS54602.1	38.2	359	7.15e-49	167	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS54602.1 hypothetical protein B9J08_002379 [[Candida] auris]
KAK8439759.1	PIS58783.1	30.4	392	2.03e-35	131	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS58783.1 hypothetical protein B9J08_000236 [[Candida] auris]
KAK8439759.1	PIS51950.1	57.5	73	1.52e-19	88.2	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS51950.1 hypothetical protein B9J08_003559 [[Candida] auris]
KAK8439759.1	PIS48476.1	56.0	75	1.06e-18	85.5	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS48476.1 hypothetical protein B9J08_005169 [[Candida] auris]
KAK8439759.1	PIS54813.1	58.5	65	4.18e-18	82.4	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS54813.1 hypothetical protein B9J08_001957 [[Candida] auris]
KAK8439759.1	PIS49716.1	53.0	66	1.57e-13	68.2	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS49716.1 hypothetical protein B9J08_004743 [[Candida] auris]
KAK8439759.1	PIS51892.1	56.7	67	1.82e-12	66.6	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS51892.1 hypothetical protein B9J08_003498 [[Candida] auris]
KAK8439759.1	PIS52431.1	46.0	63	3.25e-12	65.9	KAK8439759.1 chaperone DnaJ [Candidozyma auris]	PIS52431.1 hypothetical protein B9J08_004047 [[Candida] auris]
KAK8439760.1	PIS48668.1	100	299	1.80e-223	606	KAK8439760.1 3-demethylubiquinone-9 3-O-methyltransferase [Candidozyma auris]	PIS48668.1 3-demethylubiquinone-9 3-O-methyltransferase [[Candida] auris]
KAK8439761.1	PIS48669.1	100	861	0.0	1365	KAK8439761.1 hypothetical protein B9J08_04253 [Candidozyma auris]	PIS48669.1 hypothetical protein B9J08_005370 [[Candida] auris]
KAK8439762.1	PIS48670.1	100	148	4.20e-111	309	KAK8439762.1 hypothetical protein B9J08_04254 [Candidozyma auris]	PIS48670.1 hypothetical protein B9J08_005371 [[Candida] auris]
KAK8439762.1	PIS51194.1	40.8	152	3.11e-36	125	KAK8439762.1 hypothetical protein B9J08_04254 [Candidozyma auris]	PIS51194.1 hypothetical protein B9J08_002768 [[Candida] auris]
KAK8439763.1	PIS48671.1	100	207	2.51e-150	413	KAK8439763.1 hypothetical protein B9J08_04255 [Candidozyma auris]	PIS48671.1 hypothetical protein B9J08_005372 [[Candida] auris]
KAK8439764.1	PIS48672.1	100	570	0.0	1085	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS48672.1 ATP-dependent RNA helicase DBP9 [[Candida] auris]
KAK8439764.1	PIS56963.1	30.6	448	3.48e-52	188	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS56963.1 hypothetical protein B9J08_001512 [[Candida] auris]
KAK8439764.1	PIS52077.1	32.4	389	2.98e-48	172	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS52077.1 ATP-dependent rRNA helicase RRP3 [[Candida] auris]
KAK8439764.1	PIS54704.1	29.8	473	2.84e-43	162	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS54704.1 hypothetical protein B9J08_002483 [[Candida] auris]
KAK8439764.1	PIS54515.1	28.1	392	6.02e-40	150	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS54515.1 ATP-dependent RNA helicase DHH1 [[Candida] auris]
KAK8439764.1	PIS48423.1	29.0	396	8.01e-40	148	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS48423.1 ATP-dependent RNA helicase DBP8 [[Candida] auris]
KAK8439764.1	PIS52137.1	28.7	397	8.64e-36	139	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS52137.1 hypothetical protein B9J08_003748 [[Candida] auris]
KAK8439764.1	PIS51506.1	24.9	442	1.04e-31	128	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS51506.1 hypothetical protein B9J08_003094 [[Candida] auris]
KAK8439764.1	PIS54519.1	26.8	407	1.79e-29	120	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS54519.1 hypothetical protein B9J08_002293 [[Candida] auris]
KAK8439764.1	PIS51325.1	26.8	444	3.07e-29	120	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS51325.1 hypothetical protein B9J08_002903 [[Candida] auris]
KAK8439764.1	PIS54975.1	25.0	404	3.48e-27	114	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS54975.1 ATP-dependent RNA helicase DED1 [[Candida] auris]
KAK8439764.1	PIS54527.1	25.8	422	1.25e-21	96.7	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS54527.1 hypothetical protein B9J08_002301 [[Candida] auris]
KAK8439764.1	PIS56526.1	24.9	437	3.87e-09	57.0	KAK8439764.1 ATP-dependent RNA helicase DBP9 [Candidozyma auris]	PIS56526.1 hypothetical protein B9J08_001062 [[Candida] auris]
KAK8439765.1	PIS48673.1	100	557	0.0	1052	KAK8439765.1 hypothetical protein B9J08_04258 [Candidozyma auris]	PIS48673.1 hypothetical protein B9J08_005375 [[Candida] auris]
KAK8439766.1	PIS48674.1	100	401	9.14e-289	780	KAK8439766.1 DNA repair protein rad18 [Candidozyma auris]	PIS48674.1 DNA repair protein rad18 [[Candida] auris]
KAK8439767.1	PIS48675.1	100	871	0.0	1503	KAK8439767.1 hypothetical protein B9J08_04260 [Candidozyma auris]	PIS48675.1 hypothetical protein B9J08_005377 [[Candida] auris]
KAK8439768.1	PIS48676.1	100	463	0.0	885	KAK8439768.1 pyridoxal kinase [Candidozyma auris]	PIS48676.1 pyridoxal kinase [[Candida] auris]
KAK8439768.1	PIS55722.1	49.4	156	1.75e-46	161	KAK8439768.1 pyridoxal kinase [Candidozyma auris]	PIS55722.1 pyridoxal kinase [[Candida] auris]
KAK8439769.1	PIS48677.1	100	587	0.0	1187	KAK8439769.1 hypothetical protein B9J08_04262 [Candidozyma auris]	PIS48677.1 hypothetical protein B9J08_005379 [[Candida] auris]
KAK8439770.1	PIS48678.1	100	274	2.13e-198	540	KAK8439770.1 hypothetical protein B9J08_04263 [Candidozyma auris]	PIS48678.1 hypothetical protein B9J08_005380 [[Candida] auris]
KAK8439771.1	PIS48679.1	100	767	0.0	1505	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS48679.1 hypothetical protein B9J08_005381 [[Candida] auris]
KAK8439771.1	PIS51041.1	31.4	169	1.41e-17	85.5	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS51041.1 hypothetical protein B9J08_002611 [[Candida] auris]
KAK8439771.1	PIS48631.1	29.5	176	3.86e-14	73.9	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS48631.1 hypothetical protein B9J08_005331 [[Candida] auris]
KAK8439771.1	PIS52412.1	33.3	144	7.17e-14	73.2	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS52412.1 hypothetical protein B9J08_004028 [[Candida] auris]
KAK8439771.1	PIS51361.1	28.0	161	2.64e-12	67.8	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS51361.1 hypothetical protein B9J08_002940 [[Candida] auris]
KAK8439771.1	PIS58244.1	31.0	142	8.39e-11	63.5	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS58244.1 hypothetical protein B9J08_000735 [[Candida] auris]
KAK8439771.1	PIS54718.1	37.0	81	1.65e-10	60.8	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS54718.1 cyclin-dependent kinase 1 [[Candida] auris]
KAK8439771.1	PIS51110.1	34.7	101	3.15e-10	60.5	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS51110.1 mitogen-activated protein kinase MKC1 [[Candida] auris]
KAK8439771.1	PIS55719.1	36.0	114	4.88e-10	60.5	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS55719.1 hypothetical protein B9J08_001824 [[Candida] auris]
KAK8439771.1	PIS58328.1	30.0	170	5.38e-09	57.4	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS58328.1 hypothetical protein B9J08_000822 [[Candida] auris]
KAK8439771.1	PIS51777.1	28.4	148	9.88e-09	55.5	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS51777.1 hypothetical protein B9J08_003376 [[Candida] auris]
KAK8439771.1	PIS48313.1	25.2	123	1.02e-07	52.4	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS48313.1 casein kinase II subunit alpha' [[Candida] auris]
KAK8439771.1	PIS52121.1	34.9	83	4.00e-07	50.8	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS52121.1 hypothetical protein B9J08_003732 [[Candida] auris]
KAK8439771.1	PIS50513.1	32.3	96	4.02e-06	47.4	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS50513.1 hypothetical protein B9J08_004340 [[Candida] auris]
KAK8439771.1	PIS51758.1	23.4	192	9.04e-06	47.0	KAK8439771.1 hypothetical protein B9J08_04264 [Candidozyma auris]	PIS51758.1 hypothetical protein B9J08_003355 [[Candida] auris]
KAK8439772.1	PIS48680.1	100	149	1.20e-106	298	KAK8439772.1 60S ribosomal protein L32 [Candidozyma auris]	PIS48680.1 60S ribosomal protein L32 [[Candida] auris]
KAK8439773.1	PIS48681.1	100	2575	0.0	4996	KAK8439773.1 hypothetical protein B9J08_04266 [Candidozyma auris]	PIS48681.1 hypothetical protein B9J08_005383 [[Candida] auris]
KAK8439773.1	PIS48344.1	20.1	1641	1.81e-47	186	KAK8439773.1 hypothetical protein B9J08_04266 [Candidozyma auris]	PIS48344.1 hypothetical protein B9J08_005034 [[Candida] auris]
KAK8439774.1	PIS48682.1	100	165	9.16e-112	312	KAK8439774.1 hypothetical protein B9J08_04267 [Candidozyma auris]	PIS48682.1 hypothetical protein B9J08_005384 [[Candida] auris]
KAK8439775.1	PIS48683.1	100	385	3.69e-218	600	KAK8439775.1 hypothetical protein B9J08_04268 [Candidozyma auris]	PIS48683.1 hypothetical protein B9J08_005385 [[Candida] auris]
KAK8439776.1	PIS48684.1	100	609	0.0	1118	KAK8439776.1 hypothetical protein B9J08_04269 [Candidozyma auris]	PIS48684.1 hypothetical protein B9J08_005386 [[Candida] auris]
KAK8439777.1	PIS48685.1	100	157	2.12e-113	316	KAK8439777.1 eukaryotic translation initiation factor 5A [Candidozyma auris]	PIS48685.1 eukaryotic translation initiation factor 5A [[Candida] auris]
KAK8439778.1	PIS48686.1	100	393	2.87e-226	621	KAK8439778.1 hypothetical protein B9J08_04271 [Candidozyma auris]	PIS48686.1 hypothetical protein B9J08_005388 [[Candida] auris]
KAK8439779.1	PIS48687.1	100	704	0.0	1342	KAK8439779.1 hypothetical protein B9J08_04272 [Candidozyma auris]	PIS48687.1 hypothetical protein B9J08_005389 [[Candida] auris]
KAK8439780.1	PIS48688.1	100	326	1.20e-205	563	KAK8439780.1 hypothetical protein B9J08_04273 [Candidozyma auris]	PIS48688.1 hypothetical protein B9J08_005390 [[Candida] auris]
KAK8439781.1	PIS48689.1	100	1276	0.0	2510	KAK8439781.1 hypothetical protein B9J08_04274 [Candidozyma auris]	PIS48689.1 hypothetical protein B9J08_005391 [[Candida] auris]
KAK8439782.1	PIS48690.1	100	92	1.70e-61	179	KAK8439782.1 hypothetical protein B9J08_04275 [Candidozyma auris]	PIS48690.1 hypothetical protein B9J08_005392 [[Candida] auris]
KAK8439783.1	PIS48691.1	100	606	0.0	1211	KAK8439783.1 hypothetical protein B9J08_04276 [Candidozyma auris]	PIS48691.1 hypothetical protein B9J08_005393 [[Candida] auris]
KAK8439784.1	PIS48692.1	100	618	0.0	1175	KAK8439784.1 hypothetical protein B9J08_04277 [Candidozyma auris]	PIS48692.1 hypothetical protein B9J08_005394 [[Candida] auris]
KAK8439785.1	PIS48693.1	100	364	2.57e-258	699	KAK8439785.1 hypothetical protein B9J08_04278 [Candidozyma auris]	PIS48693.1 hypothetical protein B9J08_005395 [[Candida] auris]
KAK8439786.1	PIS48694.1	100	1481	0.0	2913	KAK8439786.1 hypothetical protein B9J08_04279 [Candidozyma auris]	PIS48694.1 hypothetical protein B9J08_005396 [[Candida] auris]
KAK8439787.1	PIS48695.1	100	150	1.99e-110	308	KAK8439787.1 hypothetical protein B9J08_04280 [Candidozyma auris]	PIS48695.1 hypothetical protein B9J08_005397 [[Candida] auris]
KAK8439788.1	PIS48696.1	100	377	1.19e-265	719	KAK8439788.1 hypothetical protein B9J08_04281 [Candidozyma auris]	PIS48696.1 hypothetical protein B9J08_005398 [[Candida] auris]
KAK8439789.1	PIS48697.1	100	248	4.97e-175	479	KAK8439789.1 hypothetical protein B9J08_04282 [Candidozyma auris]	PIS48697.1 hypothetical protein B9J08_005399 [[Candida] auris]
KAK8439790.1	PIS48698.1	100	122	2.35e-82	234	KAK8439790.1 hypothetical protein B9J08_04283 [Candidozyma auris]	PIS48698.1 hypothetical protein B9J08_005400 [[Candida] auris]
KAK8439791.1	PIS48699.1	100	559	0.0	1043	KAK8439791.1 hypothetical protein B9J08_04284 [Candidozyma auris]	PIS48699.1 hypothetical protein B9J08_005401 [[Candida] auris]
KAK8439792.1	PIS48700.1	100	750	0.0	1427	KAK8439792.1 hypothetical protein B9J08_04285 [Candidozyma auris]	PIS48700.1 hypothetical protein B9J08_005402 [[Candida] auris]
KAK8439793.1	PIS48701.1	100	621	0.0	1196	KAK8439793.1 hypothetical protein B9J08_04286 [Candidozyma auris]	PIS48701.1 hypothetical protein B9J08_005403 [[Candida] auris]
