GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
B9J08_01547	269.0030049112	0.422294751719985	0.171505579245216	2.46227996534267	0.0138056854328425	0.0486012887817329	CM076438.1	3220573	3221497	-	NA	B9J08_01547
B9J08_04149	271.819761424211	-0.414951677555969	0.168610861730791	-2.46100205702343	0.0138549571709114	0.0487436971888142	CM076441.1	799494	802422	-	NA	B9J08_04149
B9J08_03712	1759.19277032662	-0.289334406543138	0.117650981253046	-2.45926046227215	0.0139223570264587	0.0489496611229243	CM076440.1	1515855	1517232	+	NA	B9J08_03712
B9J08_02750	216.702495370293	0.45596774190227	0.18547514167608	2.45837656616318	0.0139566744809014	0.0490391226039048	CM076439.1	1711020	1711947	-	NA	B9J08_02750
B9J08_00947	44621.6753605798	-0.173934607003037	0.0707937614885756	-2.45691997918638	0.0140133897157996	0.0492071187796852	CM076438.1	1965282	1965867	+	NA	B9J08_00947
B9J08_01239	841.018361140622	0.269160117258359	0.10960222688769	2.45579058839899	0.0140575048064218	0.0493306851206943	CM076438.1	2558528	2560103	-	NA	B9J08_01239
B9J08_00053	1539.00034025632	0.21925938446895	0.0893175759432534	2.45482909890269	0.0140951580562586	0.0494314331071961	CM076438.1	126019	126928	+	NA	B9J08_00053
B9J08_01000	2014.88758331158	0.202604298356797	0.082562483995917	2.45395109922826	0.0141296194492032	0.0495106053015829	CM076438.1	2058495	2059506	-	NA	B9J08_01000
B9J08_00971	713.754700268018	0.277105126120437	0.1129290856761	2.45379765949068	0.0141356495686444	0.0495106053015829	CM076438.1	2006361	2008770	+	NA	B9J08_00971
B9J08_01880	2199.22936761663	0.198986737901575	0.0811398883223648	2.45239107442459	0.0141910337036605	0.0496731116403619	CM076438.1	3967856	3970460	-	NA	B9J08_01880
B9J08_04839	2721.46647468641	-0.19145203998467	0.0780834679404195	-2.45188956170279	0.0142108269662139	0.0497109117989012	CM076442.1	949169	951845	+	NA	B9J08_04839
B9J08_01114	876.896242588005	-0.281661483227938	0.114897967130671	-2.45140527949995	0.0142299633026586	0.0497463675988576	CM076438.1	2306553	2308059	+	NA	B9J08_01114
B9J08_05456	214.677171694248	-0.453310466462832	0.185059197767224	-2.44954302154183	0.0143037621103701	0.0499727516965963	CM076444.1	467129	468749	+	NA	B9J08_05456
B9J08_02443	2049.04864997559	-0.204750403564899	0.0836124537432244	-2.44880271297494	0.0143331932114836	0.050043941174902	CM076439.1	1033841	1034236	-	NA	B9J08_02443
B9J08_04814	2051.90532735301	0.232303954439906	0.094926594866579	2.44719569648962	0.0143972643339923	0.0502359090744793	CM076442.1	886484	888584	+	NA	B9J08_04814
B9J08_00176	1433.63440460727	0.225826481447528	0.092338016112248	2.44565013366768	0.0144591234831507	0.0504199214456616	CM076438.1	381610	383422	+	NA	B9J08_00176
B9J08_03169	2678.42116008024	0.205683999817983	0.0841884543115621	2.4431378566091	0.0145601743244604	0.0507083071778783	CM076440.1	325762	327502	+	NA	B9J08_03169
B9J08_01491	1490.06430894208	-0.224627579689966	0.0919354177287924	-2.44331929129439	0.0145528557069154	0.0507083071778783	CM076438.1	3120606	3123912	-	NA	B9J08_01491
B9J08_01065	1950.99136458027	0.236389465679064	0.096767143972124	2.4428690976677	0.0145710213458591	0.0507141278202541	CM076438.1	2194781	2196200	+	NA	B9J08_01065
B9J08_03703	2520.60402580437	0.198624038051222	0.0813863278836611	2.44050866055965	0.0146665942742581	0.0510146422616893	CM076440.1	1487913	1489548	-	NA	B9J08_03703
B9J08_05042	1163.62376436555	-0.238590085416035	0.0978443714318352	-2.43846510457939	0.0147497826880392	0.0512445674292458	CM076443.1	476408	478121	-	NA	B9J08_05042
B9J08_00797	3212.07701017136	0.197588003698053	0.0810308492943675	2.43842938113926	0.0147512405970563	0.0512445674292458	CM076438.1	1686919	1688638	+	NA	B9J08_00797
B9J08_02155	2310.16153840645	0.194746221131889	0.0798782611597149	2.43803781284745	0.0147672292148103	0.0512678868531763	CM076439.1	424352	426650	-	NA	B9J08_02155
B9J08_02455	1568.04786115595	0.238395219822311	0.0977940474511416	2.43772730586096	0.0147799187719467	0.0512797307297863	CM076439.1	1066518	1067674	-	NA	B9J08_02455
B9J08_05556	230.388194408603	-0.436040018562459	0.179239647422592	-2.43272080051804	0.0149858514101272	0.0519616064891926	CM076444.1	704614	704896	-	NA	B9J08_05556
B9J08_02489	608.416150453439	0.303166533257387	0.12472698727991	2.43064103341987	0.0150721389051402	0.0522261439743293	CM076439.1	1156987	1157338	-	NA	B9J08_02489
B9J08_01818	315.439568211364	0.441805147778617	0.181780874506999	2.43042701261517	0.0150810432030088	0.0522261439743293	CM076438.1	3842616	3843039	-	NA	B9J08_01818
B9J08_03293	6408.52069167988	-0.175857832511011	0.0724057978629413	-2.42878108799929	0.0151496765731712	0.0524309720851077	CM076440.1	602162	603251	+	NA	B9J08_03293
B9J08_05557	2849.87005003278	0.19256523649005	0.0793429546739357	2.42699855685243	0.0152243164141687	0.0526563184112079	CM076444.1	709637	711149	+	NA	B9J08_05557
B9J08_01123	592.710434128364	-0.299101279865342	0.123260950734704	-2.4265696320086	0.0152423250224014	0.052685635021146	CM076438.1	2318119	2318809	-	NA	B9J08_01123
B9J08_03589	91.7547197302033	0.667489065907968	0.27511117396872	2.42625210847982	0.0152556684738223	0.05269879978426	CM076440.1	1239204	1239651	+	NA	B9J08_03589
B9J08_02279	28.0546374931444	-1.25956409226458	0.519367157290874	-2.42519010796663	0.0153003722114732	0.0527961542862914	CM076439.1	651749	653648	-	NA	B9J08_02279
B9J08_00726	975.021171667715	0.251868035494063	0.103857591012614	2.42512880414753	0.0153029562450948	0.0527961542862914	CM076438.1	1553861	1554842	-	NA	B9J08_00726
B9J08_02174	1641.54853196972	-0.278326693857429	0.11485187516356	-2.42335350172617	0.0153779543443259	0.0530218051535178	CM076439.1	466128	466347	+	NA	B9J08_02174
B9J08_00320	16200.2830446205	0.174117903376842	0.0718724500550445	2.4225959076599	0.0154100574656721	0.0530993688358912	CM076438.1	678583	680353	-	NA	B9J08_00320
B9J08_00684	220.426986529666	-0.448647234704471	0.185292002216276	-2.42129843348988	0.0154651750967081	0.0532560889467325	CM076438.1	1447925	1448132	-	NA	B9J08_00684
B9J08_04633	697.122205695352	0.27967937098237	0.115566404530582	2.42007503926766	0.0155173046086626	0.0533359095597503	CM076442.1	490429	492370	-	NA	B9J08_04633
B9J08_03582	800.878091339327	-0.265709748341275	0.109785786886771	-2.42025635445249	0.0155095689199123	0.0533359095597503	CM076440.1	1226771	1228181	+	NA	B9J08_03582
B9J08_03266	2649.90557226546	-0.195535850285422	0.0807946958752031	-2.42015701856778	0.0155138065972828	0.0533359095597503	CM076440.1	544723	548590	-	NA	B9J08_03266
B9J08_00220	1803.31291352433	-0.208711751569796	0.0862594865168683	-2.41958026876246	0.0155384309314516	0.053375331111332	CM076438.1	478221	478623	+	NA	B9J08_00220
B9J08_03294	3781.21599858589	-0.223714022640262	0.0925164165718405	-2.41810081853467	0.0156017533944557	0.0535263134768197	CM076440.1	603590	604106	-	NA	B9J08_03294
B9J08_00297	672.201700976595	-0.28170131550218	0.116489280531613	-2.41825955329624	0.0155949484764306	0.0535263134768197	CM076438.1	637041	638007	+	NA	B9J08_00297
B9J08_04297	757.155577306816	-0.279544387084306	0.11569239362529	-2.41627282766495	0.0156803073727489	0.0537624434548284	CM076441.1	1142438	1143320	-	NA	B9J08_04297
B9J08_00970	1274.39011200619	-0.235639723972588	0.0976581136171649	-2.41290472695727	0.0158259558057888	0.0542281821070023	CM076438.1	2005073	2005985	+	NA	B9J08_00970
B9J08_00379	1762.43098314818	0.212271648439189	0.0880467899178327	2.41089594109321	0.0159133880041813	0.0544939872980856	CM076438.1	796048	797740	+	NA	B9J08_00379
B9J08_01842	1000.96282876207	0.276601246296325	0.114761099696729	2.41023523674207	0.0159422377727282	0.0545589771949652	CM076438.1	3886490	3887774	-	NA	B9J08_01842
B9J08_01206	2485.62188259267	0.203203092814471	0.084357333262667	2.40883732279384	0.0160034295525783	0.054734501941275	CM076438.1	2490524	2491220	+	NA	B9J08_01206
B9J08_02555	792.233412265824	-0.27300555106672	0.113450011237013	-2.40639509939204	0.0161108301841982	0.0550337196712381	CM076439.1	1281460	1282882	-	NA	B9J08_02555
B9J08_00188	1153.34397669924	0.237729418739375	0.0987838234399321	2.40656223317709	0.0161034600680394	0.0550337196712381	CM076438.1	407146	408550	+	NA	B9J08_00188
B9J08_02359	1342.99392380369	-0.221078333339569	0.0919327945930199	-2.40478204016605	0.0161821139617817	0.0552430783611904	CM076439.1	820071	821685	-	NA	B9J08_02359
B9J08_03841	58889.0587721232	0.153344209583716	0.0638127249374212	2.40303497044037	0.0162596324468688	0.0554734497122494	CM076441.1	144649	145481	+	NA	B9J08_03841
B9J08_05098	2164.69808775168	-0.197302046186269	0.0821523404007429	-2.40166068579204	0.0163208393572681	0.0556048940388046	CM076443.1	606490	611416	-	NA	B9J08_05098
B9J08_04835	2018.88853502186	0.206803907161085	0.0861092350428048	2.40164608428217	0.0163214907543247	0.0556048940388046	CM076442.1	937322	941939	-	NA	B9J08_04835
B9J08_00629	21150.8971467071	0.153760652339737	0.0640271201969897	2.40149255294737	0.016328341419392	0.0556048940388046	CM076438.1	1348426	1349527	+	NA	B9J08_00629
B9J08_01701	1102.50732156168	0.244376644700714	0.101852882730913	2.39931004551276	0.0164259998597091	0.0559030179954507	CM076438.1	3568635	3569907	-	NA	B9J08_01701
B9J08_02585	320.299519123268	-0.372622229449326	0.155506785936548	-2.39617986575434	0.0165669584079105	0.0563480486895516	CM076439.1	1346104	1347142	+	NA	B9J08_02585
B9J08_01272	451.837022359598	0.340205327582016	0.142046452088541	2.39502868660146	0.0166190649772293	0.0564905117645426	CM076438.1	2634343	2636218	+	NA	B9J08_01272
B9J08_00016	190.270132641363	-0.477310313389138	0.199323654045104	-2.3946496248816	0.0166362541625531	0.0565141836241125	CM076438.1	39552	40416	+	NA	B9J08_00016
B9J08_05454	2804.7588430354	-0.182981821019899	0.07646361797237	-2.39305732415146	0.0167086303373454	0.0567251841981008	CM076444.1	461522	463673	+	NA	B9J08_05454
B9J08_01764	3152.82145013123	-0.195319751716099	0.0816390206402346	-2.39248033825431	0.0167349247165436	0.0567795757571128	CM076438.1	3710034	3711858	+	NA	B9J08_01764
B9J08_04993	4293.05967483703	0.171545344661234	0.07181457984141	2.38872586931598	0.0169069122411859	0.0573279165380578	CM076443.1	362340	363558	-	NA	B9J08_04993
B9J08_00565	1995.97419884062	0.196762805402543	0.0824141160778672	2.38748911917754	0.0169639049079955	0.057485899709682	CM076438.1	1219102	1221142	+	NA	B9J08_00565
B9J08_02293	383.725023768606	-0.342772524279893	0.143643170007059	-2.38627791535823	0.0170198836777862	0.0576402555680909	CM076439.1	678530	679310	+	NA	B9J08_02293
B9J08_01122	4195.36929952984	0.172916851003668	0.0724722296159629	2.3859739367751	0.0170339582171552	0.0576525946516942	CM076438.1	2317201	2317990	+	NA	B9J08_01122
B9J08_03567	819.297392659039	0.329523628538016	0.138186417370937	2.38463110056227	0.0170962552738004	0.057757336734899	CM076440.1	1197314	1197674	-	NA	B9J08_03567
B9J08_02549	892.294074254968	-0.252440578945093	0.105852344255035	-2.38483692280708	0.0170866937853614	0.057757336734899	CM076439.1	1262448	1265079	+	NA	B9J08_02549
B9J08_02110	658.802257620598	0.311634545898715	0.130673649073639	2.38483082172978	0.0170869771438923	0.057757336734899	CM076439.1	324384	326298	+	NA	B9J08_02110
B9J08_01616	311.537132131351	-0.376775546388631	0.158189324802202	-2.38180134379957	0.0172281885702931	0.0581675004447219	CM076438.1	3364343	3366962	+	NA	B9J08_01616
B9J08_01732	2919.55972481349	0.185737514354911	0.0780506877349738	2.37970375079326	0.0173265613302733	0.058463922144335	CM076438.1	3634452	3636195	-	NA	B9J08_01732
B9J08_03503	562.177512021441	-0.296338681916527	0.124564180402429	-2.37900398781694	0.0173594881658798	0.0585392868168502	CM076440.1	1035243	1036227	+	NA	B9J08_03503
B9J08_03909	422.178203369957	0.330488948031746	0.138941018357883	2.37862765033488	0.0173772191322571	0.0585633476487714	CM076441.1	284413	285052	+	NA	B9J08_03909
B9J08_04347	1295.10326027032	0.221277998498826	0.0930381394017856	2.37835794999334	0.0173899357059485	0.0585704903392917	CM076441.1	1257079	1257565	-	NA	B9J08_04347
B9J08_03789	1000.99728537869	-0.245189991231331	0.103157676626308	-2.37684677718694	0.0174613397074879	0.0587036645762078	CM076441.1	28748	31064	+	NA	B9J08_03789
B9J08_02719	1257.1172748329	-0.22499160439167	0.0946566918667205	-2.37692232798992	0.0174577637825111	0.0587036645762078	CM076439.1	1636949	1637231	-	NA	B9J08_02719
B9J08_00400	8103.67337859146	0.219845272248947	0.0924863531159439	2.37705634228373	0.0174514222785027	0.0587036645762078	CM076438.1	850433	851435	-	NA	B9J08_00400
B9J08_03654	1370.18907206731	-0.238334782361483	0.100307731171115	-2.37603602014393	0.0174997544131479	0.058797047198461	CM076440.1	1378391	1380720	-	NA	B9J08_03654
B9J08_00744	4425.85095132853	0.19880653082564	0.0837159315549812	2.37477535198986	0.0175596336615947	0.0589623907944314	CM076438.1	1587215	1588280	+	NA	B9J08_00744
B9J08_02124	758.358783534554	-0.262575300330912	0.110588586287111	-2.37434358414902	0.0175801830337417	0.0589955504720646	CM076439.1	355553	355787	+	NA	B9J08_02124
B9J08_01238	1467.29184014382	0.211902263740201	0.0892835555653885	2.3733627362657	0.0176269434390646	0.0591165754779792	CM076438.1	2556740	2558402	-	NA	B9J08_01238
B9J08_04493	112.751752842504	-0.595297819134416	0.25091928759687	-2.37246735727557	0.0176697243917896	0.0591954330028146	CM076442.1	153406	154927	+	NA	B9J08_04493
B9J08_00382	2463.28486592799	-0.199183772768593	0.083957973359309	-2.37242235369547	0.0176718770498723	0.0591954330028146	CM076438.1	803289	804945	-	NA	B9J08_00382
B9J08_00902	1446.41708669207	0.214865912830694	0.0905961893458326	2.37168819552097	0.0177070265409776	0.0592772475420855	CM076438.1	1883871	1886055	+	NA	B9J08_00902
B9J08_02745	3348.58777545437	0.189182750867489	0.0798820783059707	2.36827527374621	0.0178712336031486	0.0597907434168295	CM076439.1	1697165	1698284	+	NA	B9J08_02745
B9J08_03359	1964.08667018989	0.205353137559694	0.0867248130555958	2.36787062807562	0.0178907906509948	0.0598199636588314	CM076440.1	738665	741320	+	NA	B9J08_03359
B9J08_01702	906.297590274457	0.249479675439395	0.105515044825737	2.36439908499705	0.0180593467021368	0.0603470430608888	CM076438.1	3570056	3570800	+	NA	B9J08_01702
B9J08_04700	3917.13206710978	-0.176974369480677	0.0749234358009636	-2.36206959262806	0.0181732303243731	0.0606909027207312	CM076442.1	628073	628787	+	NA	B9J08_04700
B9J08_04291	1818.67459830795	0.200855362496974	0.0850598832510754	2.36134067929649	0.0182089941888785	0.0607736176823259	CM076441.1	1129368	1131192	+	NA	B9J08_04291
B9J08_05495	1359.48008221783	-0.232714413849745	0.098637328850133	-2.3592935510584	0.018309765553483	0.0609437129222146	CM076444.1	568075	569491	+	NA	B9J08_05495
B9J08_05352	8069.38168170391	0.15873854266413	0.067275352000162	2.35953492541737	0.0182978583926518	0.0609437129222146	CM076444.1	242737	244402	-	NA	B9J08_05352
B9J08_04928	11.7274860959486	1.91010231268942	0.809492361816097	2.35962981590599	0.0182931792371637	0.0609437129222146	CM076443.1	218421	219159	+	NA	B9J08_04928
B9J08_02602	420.936023015196	0.326276842490858	0.138297445275985	2.35923983873847	0.0183124161411476	0.0609437129222146	CM076439.1	1377902	1378844	+	NA	B9J08_02602
B9J08_01332	1825.67992641227	-0.200392883613157	0.0849415492544872	-2.35918564438675	0.0183150908564861	0.0609437129222146	CM076438.1	2778663	2783262	-	NA	B9J08_01332
B9J08_02347	9.47505103998674	-2.21030762127724	0.937259926388351	-2.35826536379771	0.0183605627503674	0.0610582613244768	CM076439.1	795624	796455	-	NA	B9J08_02347
B9J08_02082	1647.3323573036	0.203581062857449	0.0864301232333495	2.35544108051087	0.0185007307237643	0.0614873954962389	CM076439.1	268405	271210	+	NA	B9J08_02082
B9J08_00028	7352.01915971463	-0.163249161449095	0.0693219864666939	-2.3549406150894	0.01852566604292	0.0615332669586651	CM076438.1	60524	64850	+	NA	B9J08_00028
B9J08_02305	295.71312669449	-0.381745552139611	0.162142669871144	-2.35438057386737	0.0185536045478099	0.0615890524539012	CM076439.1	706623	708090	-	NA	B9J08_02305
B9J08_03451	217.514426871823	0.431432719392896	0.183327238309152	2.35334761692833	0.0186052318963388	0.061723359358382	CM076440.1	931399	931846	+	NA	B9J08_03451
B9J08_03749	30.1396006941919	-1.1409088920517	0.484927616561357	-2.35274060104461	0.0186356292448895	0.0617871162786469	CM076440.1	1609628	1611671	-	NA	B9J08_03749
B9J08_00355	19945.5013554182	0.145419081024886	0.0618533558527501	2.35102977065748	0.0187215359062993	0.0620347295887986	CM076438.1	740048	740700	+	NA	B9J08_00355
B9J08_04713	4366.00921305655	-0.17212699839161	0.0732906273007746	-2.34855403386335	0.018846464476481	0.0624112697192991	CM076442.1	650350	651022	+	NA	B9J08_04713
B9J08_02532	449.992851731752	-0.334432627744862	0.142595190464098	-2.34532894592306	0.0190102993283691	0.0629161223879615	CM076439.1	1226607	1227633	+	NA	B9J08_02532
B9J08_03766	1838.14137256494	-0.214809281631955	0.0917015635730251	-2.34248221363091	0.0191559470051549	0.0633602148997554	CM076440.1	1648462	1650727	+	NA	B9J08_03766
B9J08_01345	3930.38555710867	-0.182129456541406	0.077765354498481	-2.34203853008815	0.019178734876278	0.0633976481227203	CM076438.1	2803219	2805127	+	NA	B9J08_01345
B9J08_00359	504.007436501442	-0.351656801870255	0.150225216947116	-2.34086399751414	0.0192391740479718	0.0635594231698388	CM076438.1	747218	748067	+	NA	B9J08_00359
B9J08_04917	5476.21268023775	0.165073047601797	0.0705358353506395	2.34027210114129	0.019269694923397	0.0635925706298549	CM076443.1	190358	191159	+	NA	B9J08_04917
B9J08_04202	2062.45530666838	0.204815376915989	0.0875195914618895	2.34022318311639	0.0192722192518558	0.0635925706298549	CM076441.1	914707	915844	+	NA	B9J08_04202
B9J08_00707	1353.38790810958	0.230383286039351	0.0985469253341919	2.33780288180555	0.0193974760575814	0.0639676910323703	CM076438.1	1503007	1504867	-	NA	B9J08_00707
B9J08_04503	8958.61371133591	0.209145873933822	0.0894974762508719	2.33689130347723	0.0194448366552417	0.0640474446922055	CM076442.1	180741	183486	-	NA	B9J08_04503
B9J08_02180	12.7712644599458	1.77640014641851	0.760147110233253	2.33691626594939	0.0194435383982598	0.0640474446922055	CM076439.1	474805	475288	+	NA	B9J08_02180
B9J08_03124	1345.18479838716	0.219424782071429	0.0939243231324277	2.33618699345912	0.019481497884355	0.0641299814215785	CM076440.1	230359	232270	-	NA	B9J08_03124
B9J08_05319	69.3838914865283	0.749705907902829	0.321322388419982	2.33318914249738	0.0196382204417094	0.0645991380287189	CM076444.1	179248	179593	+	NA	B9J08_05319
B9J08_02527	5105.95643745425	0.166317679228673	0.0712887525898526	2.3330143001036	0.0196473947939708	0.0645991380287189	CM076439.1	1219608	1220496	-	NA	B9J08_02527
B9J08_02716	774.032873924016	-0.25942305758361	0.111209017628098	-2.33275199364826	0.0196611655920471	0.064605982299194	CM076439.1	1631631	1633116	+	NA	B9J08_02716
