GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
B9J08_05086	1083.06757717234	0.402780976596194	0.0937175696204958	4.29781713532727	1.72488370728583e-05	0.000157431217574223	CM076443.1	579527	580016	-	NA	B9J08_05086
B9J08_03991	1230.84598935752	-0.399300042681099	0.0931359505055595	-4.287281554691	1.80872980310106e-05	0.00016481193642425	CM076441.1	458093	459869	-	NA	B9J08_03991
B9J08_00503	305.980778493391	-0.692587773883242	0.161849394539445	-4.27921139806581	1.87556660696249e-05	0.000170621034590618	CM076438.1	1064861	1065413	-	NA	B9J08_00503
B9J08_00828	5320.20629107857	-0.255470384088034	0.0600436859207173	-4.25474186287233	2.09290323850877e-05	0.000190079602827455	CM076438.1	1753272	1753728	-	NA	B9J08_00828
B9J08_04793	369.633282019573	-0.648497556529262	0.152731178406706	-4.24600637076463	2.17614445248226e-05	0.000196670832788879	CM076442.1	844535	845735	-	NA	B9J08_04793
B9J08_03145	32157.7170487979	-0.239437745495648	0.0563868977175365	-4.24633656377202	2.17294150907963e-05	0.000196670832788879	CM076440.1	270913	271324	-	NA	B9J08_03145
B9J08_01480	9092.58579711953	-0.280706123919445	0.0661074360850074	-4.24621102470962	2.17415873598247e-05	0.000196670832788879	CM076438.1	3094275	3096168	-	NA	B9J08_01480
B9J08_05255	1792.86158894937	-0.333192955754208	0.0785298404659744	-4.24288339027729	2.20666111007957e-05	0.000199103468186788	CM076444.1	21814	22876	-	NA	B9J08_05255
B9J08_05186	12675.0884446343	-0.223785902856996	0.0527679387027497	-4.24094456517656	2.22581109346889e-05	0.000200504253387238	CM076443.1	800953	801814	-	NA	B9J08_05186
B9J08_04048	7834.1517143582	-0.241922564950651	0.0571173392670839	-4.23553631970509	2.28006844465796e-05	0.000205057862884604	CM076441.1	570002	571439	+	NA	B9J08_04048
B9J08_02419	25039.9802508532	-0.211117659020607	0.0499268605655019	-4.2285386389082	2.35214124905437e-05	0.000211196318969476	CM076439.1	978675	979209	-	NA	B9J08_02419
B9J08_04559	440.693725888286	0.578097596872046	0.136916967938544	4.22224948139027	2.41876169512849e-05	0.000216475257860124	CM076442.1	321210	322251	-	NA	B9J08_04559
B9J08_00898	2477.17484513572	0.302568436516446	0.0716548949821999	4.22257874485209	2.41522975735692e-05	0.000216475257860124	CM076438.1	1876721	1878614	-	NA	B9J08_00898
B9J08_04612	4868.58854048574	-0.258231821264768	0.0612251409104048	-4.21774155885828	2.46761410263061e-05	0.00022049068823344	CM076442.1	451094	452337	-	NA	B9J08_04612
B9J08_02583	4727.11399815779	0.262384272540073	0.0622761175354089	4.21324069200182	2.51732556642855e-05	0.000224569801740585	CM076439.1	1343705	1344179	-	NA	B9J08_02583
B9J08_00873	218.737055424052	0.792852233686305	0.189625216340732	4.18115400992689	2.90033324682244e-05	0.000258321146347422	CM076438.1	1835894	1836965	-	NA	B9J08_00873
B9J08_04682	1687.23671951799	-0.340358691220345	0.0814612978288627	-4.1781643589252	2.93871266978536e-05	0.000261318645925769	CM076442.1	591076	592090	+	NA	B9J08_04682
B9J08_00166	1928.12500165966	-0.4016266448444	0.0961339331172085	-4.17778230663598	2.94365188191592e-05	0.000261337697574269	CM076438.1	358357	359791	-	NA	B9J08_00166
B9J08_02465	26135.1368258279	0.207515751877258	0.04980402506593	4.16664620183914	3.09113673994648e-05	0.000273991623535961	CM076439.1	1089349	1091239	+	NA	B9J08_02465
B9J08_05392	815.538630721506	-0.50442514881252	0.121427250768998	-4.15413464126049	3.26520879385511e-05	0.000288496323303716	CM076444.1	332413	333370	-	NA	B9J08_05392
B9J08_02813	1805.33241617799	-0.327307470329328	0.0787905967769506	-4.15414381561175	3.26507780536846e-05	0.000288496323303716	CM076439.1	1851311	1852149	+	NA	B9J08_02813
B9J08_00546	1489.81887410209	-0.37230729643646	0.0898529643647451	-4.14351712343215	3.42019520233777e-05	0.000301708128614517	CM076438.1	1187242	1189450	+	NA	B9J08_00546
B9J08_02701	1889.94799833591	-0.332482198811995	0.0803750725290554	-4.13663326638746	3.52438703893309e-05	0.000310404215164632	CM076439.1	1600760	1601642	-	NA	B9J08_02701
B9J08_00816	3048.80867268295	-0.364778978923898	0.088191053877194	-4.13623562580228	3.53049676855841e-05	0.000310447974990406	CM076438.1	1728880	1729864	-	NA	B9J08_00816
B9J08_00746	2937.62074903833	-0.287263222421869	0.0694739268943381	-4.13483496994151	3.55209799143048e-05	0.000311851650644476	CM076438.1	1591954	1592944	-	NA	B9J08_00746
B9J08_01010	2624.21431889576	-0.297743146894039	0.0720206315885319	-4.13413684838401	3.56291138523005e-05	0.000312305275304396	CM076438.1	2078096	2080934	+	NA	B9J08_01010
B9J08_05336	1856.00725530635	-0.337752265384404	0.0818371182433081	-4.12712803962917	3.67321895423247e-05	0.000320956935795573	CM076444.1	216466	217726	+	NA	B9J08_05336
B9J08_03322	1860.18510238581	0.34778803660734	0.0842681933624808	4.12715667359006	3.67276177497862e-05	0.000320956935795573	CM076440.1	664410	665088	-	NA	B9J08_03322
B9J08_00528	1167.20858725699	0.401406226798649	0.0976907805436219	4.10894686852674	3.97467498204389e-05	0.000346672980906758	CM076438.1	1134028	1135588	-	NA	B9J08_00528
B9J08_00392	66941.9645868391	-0.2102527694599	0.051173400724834	-4.10863390905867	3.98006405488684e-05	0.000346672980906758	CM076438.1	834520	835174	-	NA	B9J08_00392
B9J08_02512	45678.9574608809	-0.222952845441112	0.0543467062544294	-4.10241688608205	4.08856744554084e-05	0.000355563939328402	CM076439.1	1193345	1193999	+	NA	B9J08_02512
B9J08_05387	90.9919180069905	1.23696341270697	0.302599450508862	4.08779133810999	4.35499588198232e-05	0.000378139438355482	CM076444.1	323748	325332	-	NA	B9J08_05387
B9J08_03820	646.87280554914	0.476358292491828	0.1166700656247	4.08295212607628	4.44671861288101e-05	0.000385498442756189	CM076441.1	100063	100765	-	NA	B9J08_03820
B9J08_00436	5236.02273313593	0.280585010784741	0.0688049900821856	4.07797472900715	4.54297029535135e-05	0.000393226427286202	CM076438.1	925450	926680	-	NA	B9J08_00436
B9J08_03546	54714.4377322114	0.238176341858818	0.0584310862387266	4.0761922666596	4.57791709887745e-05	0.00039563217927955	CM076440.1	1135163	1141346	+	NA	B9J08_03546
B9J08_00811	1344.60435823037	0.356633206005892	0.0875655978408986	4.07275476670499	4.64603356821056e-05	0.00040089253768756	CM076438.1	1713364	1718812	+	NA	B9J08_00811
B9J08_03850	2296.05571343658	0.321730407981965	0.0790165225879691	4.0716852304375	4.66742246950386e-05	0.000402110804966134	CM076441.1	162653	166568	+	NA	B9J08_03850
B9J08_05551	808.236073125067	-0.445024557113566	0.109373084505872	-4.06886720918687	4.7242260843268e-05	0.000406371609213243	CM076444.1	691908	693354	+	NA	B9J08_05551
B9J08_04114	3008.06169796441	0.289736586772429	0.0713176469834074	4.0626212308973	4.85247321467263e-05	0.000416755114135937	CM076441.1	722685	723978	-	NA	B9J08_04114
B9J08_02304	60194.2691248356	-0.214731474742905	0.0529980489216155	-4.0516864132205	5.0849788700666e-05	0.000436046792718425	CM076439.1	705890	706340	-	NA	B9J08_02304
B9J08_03243	432.786149279978	-0.554117496685473	0.13695856352598	-4.04587696029946	5.21276085757768e-05	0.000446312388595389	CM076440.1	488916	490770	+	NA	B9J08_03243
B9J08_02246	1156.75362652528	0.431045619651729	0.106556704334146	4.045222891842	5.22733653232607e-05	0.00044686859907721	CM076439.1	588283	589264	+	NA	B9J08_02246
B9J08_00577	63361.0197805193	-0.203412545221608	0.0504007361576165	-4.03590424920545	5.4392397307654e-05	0.000464265971463942	CM076438.1	1248011	1248482	-	NA	B9J08_00577
B9J08_04533	44935.1664235005	-0.194207125975808	0.0481717974053962	-4.03155241108052	5.54096363838521e-05	0.000472147988930696	CM076442.1	260598	261957	+	NA	B9J08_04533
B9J08_04264	1538.36824685594	0.354880698991851	0.0880329370868984	4.03122638793188	5.54865653236218e-05	0.000472147988930696	CM076441.1	1052820	1055124	+	NA	B9J08_04264
B9J08_03169	2695.11577624631	-0.282191848624627	0.070017005517826	-4.03033301035392	5.56978869467232e-05	0.000473218145472083	CM076440.1	325762	327502	+	NA	B9J08_03169
B9J08_00848	538.768707374123	-0.534200114462907	0.132783432323642	-4.02309313078206	5.74387702855886e-05	0.000487260488419617	CM076438.1	1785948	1787625	-	NA	B9J08_00848
B9J08_01144	111.801100457753	1.12492664708826	0.279696738423313	4.02195125130745	5.77180051423223e-05	0.000488879458563836	CM076438.1	2370866	2372309	+	NA	B9J08_01144
B9J08_03457	16642.3419868617	0.211740189952684	0.052936995851697	3.99985277868571	6.33819005944391e-05	0.000535214186546324	CM076440.1	939702	941166	-	NA	B9J08_03457
B9J08_00849	1551.26306231308	-0.344152950672387	0.0860413091482889	-3.99985720904423	6.33807140746798e-05	0.000535214186546324	CM076438.1	1788169	1788640	+	NA	B9J08_00849
B9J08_03180	1320.4903843812	-0.38025948716206	0.0950982794310661	-3.99859481619432	6.37196546703885e-05	0.000537246051801706	CM076440.1	346142	346838	-	NA	B9J08_03180
B9J08_04900	41163.9292366948	-0.199943318155669	0.0500465704577721	-3.99514524825183	6.46546023704797e-05	0.000544299247657722	CM076443.1	143176	143792	+	NA	B9J08_04900
B9J08_04234	3864.5309768684	-0.25548377510839	0.0639684698128223	-3.99390161834353	6.49948405458776e-05	0.000546332010728342	CM076441.1	987751	990643	+	NA	B9J08_04234
B9J08_00985	65572.3796197222	-0.200702227514633	0.0502929659699813	-3.99066198709432	6.58891288875744e-05	0.000553008758538959	CM076438.1	2033978	2034536	-	NA	B9J08_00985
B9J08_05228	167.28900511558	0.861676043424734	0.215951534711202	3.9901362339336	6.60353548910744e-05	0.000553396284700807	CM076443.1	907277	908816	+	NA	B9J08_05228
B9J08_03251	2792.66181696214	-0.275584938024354	0.0690797113463575	-3.98937593474593	6.62473576955372e-05	0.000554333033909253	CM076440.1	506776	509044	+	NA	B9J08_03251
B9J08_05586	90.6739180071764	1.17834330997899	0.296122710582671	3.97923991598077	6.913594647987e-05	0.000577629788489669	CM076444.1	756004	757411	+	NA	B9J08_05586
B9J08_03761	2127.55473053948	0.298435084619969	0.0752390917300269	3.96648972971144	7.29389170606816e-05	0.000607567997383479	CM076440.1	1635590	1637576	+	NA	B9J08_03761
B9J08_00376	394.116018782868	0.580903511900457	0.146448367800362	3.96660967018999	7.29022381744793e-05	0.000607567997383479	CM076438.1	788957	790241	-	NA	B9J08_00376
B9J08_03149	2263.17122105597	-0.307293746073283	0.077593778583309	-3.96028846234566	7.48592807998662e-05	0.000621691714870961	CM076440.1	275900	276560	+	NA	B9J08_03149
B9J08_01996	2928.2307163744	0.270855197041993	0.0683890392848402	3.96050595057903	7.47911291281067e-05	0.000621691714870961	CM076439.1	88750	91891	+	NA	B9J08_01996
B9J08_02513	3469.88151344851	-0.280542834401437	0.0708750635573025	-3.95827277353506	7.54937134673487e-05	0.000626020583490114	CM076439.1	1195373	1197824	+	NA	B9J08_02513
B9J08_03725	2496.72453609034	0.314114390045345	0.0794196704515892	3.95512079386952	7.64959920540529e-05	0.000631783202070039	CM076440.1	1549755	1552482	-	NA	B9J08_03725
B9J08_03527	4518.48376686934	0.241810468561449	0.0611374920803935	3.95519116556953	7.64734783158143e-05	0.000631783202070039	CM076440.1	1090655	1092428	+	NA	B9J08_03527
B9J08_02040	2956.50623784	-0.30350286664979	0.0767388289711387	-3.95501039980603	7.65313226156077e-05	0.000631783202070039	CM076439.1	174261	177372	-	NA	B9J08_02040
B9J08_05220	195.874935452416	0.790698659933901	0.200002140468402	3.95345098848491	7.70320485372557e-05	0.000634969091593981	CM076443.1	887851	889612	-	NA	B9J08_05220
B9J08_04404	2310.75188434564	-0.319013240409044	0.0807006304759022	-3.95304520581539	7.71628520752334e-05	0.000635100795875173	CM076441.1	1370672	1373240	+	NA	B9J08_04404
B9J08_00029	1586.32645131824	0.374974666340167	0.0950290946072631	3.9458932855234	7.95030190191769e-05	0.000653389596129372	CM076438.1	64924	66202	-	NA	B9J08_00029
B9J08_01520	8595.80012622515	-0.221437105130312	0.0562956477480223	-3.93346757677356	8.37291377095563e-05	0.000687100683488955	CM076438.1	3175884	3177957	+	NA	B9J08_01520
B9J08_02087	93.570862545181	1.14051463215561	0.290657126927946	3.92391765586517	8.71205241372419e-05	0.000713872028152718	CM076439.1	275593	276607	-	NA	B9J08_02087
B9J08_01924	56478.5845699569	-0.203667803446518	0.051952352286802	-3.92028068954749	8.84458929872477e-05	0.000723660109633827	CM076438.1	4065457	4066129	+	NA	B9J08_01924
B9J08_00688	2149.0589597957	-0.294759315232156	0.0752278900593656	-3.91821856228519	8.9205803770708e-05	0.000728799557837202	CM076438.1	1455015	1456809	-	NA	B9J08_00688
B9J08_03828	866.51084671421	-0.405446662316418	0.103495841948085	-3.91751644012709	8.94659460594887e-05	0.000729610294381863	CM076441.1	113699	114287	-	NA	B9J08_03828
B9J08_03062	16727.9068221778	-0.223172769463039	0.056976097136372	-3.91695431382175	8.96747350616822e-05	0.000729610294381863	CM076440.1	101384	102934	-	NA	B9J08_03062
B9J08_01279	6728.68936778529	0.246361613735741	0.0628973428211707	3.91688428613264	8.97007774687519e-05	0.000729610294381863	CM076438.1	2651429	2651864	+	NA	B9J08_01279
B9J08_05573	361.786062542782	-0.596152992301417	0.152326782986809	-3.91364526061739	9.0913167428719e-05	0.000738385798896101	CM076444.1	733010	733787	-	NA	B9J08_05573
B9J08_05111	14372.516119699	-0.212926118968955	0.0545780511458155	-3.90131407220978	9.56719284720564e-05	0.000774760521784691	CM076443.1	637914	639357	-	NA	B9J08_05111
B9J08_02719	1445.33567708001	-0.332978452642648	0.0853481337293458	-3.90141457221059	9.56322106549541e-05	0.000774760521784691	CM076439.1	1636949	1637231	-	NA	B9J08_02719
B9J08_03513	2499.12567838713	-0.278209215559951	0.0713582439452032	-3.89876768511275	9.66834785325637e-05	0.000781807485034517	CM076440.1	1059177	1059636	-	NA	B9J08_03513
B9J08_04214	744.991109241533	0.430027358361448	0.110387889374054	3.89560268612695	9.79548502344639e-05	0.000790931790725285	CM076441.1	939663	941787	-	NA	B9J08_04214
B9J08_04391	5046.0404487377	-0.245825449653907	0.0631622610827527	-3.8919672196636	9.94346821690023e-05	0.000801710243552116	CM076441.1	1339921	1340617	-	NA	B9J08_04391
B9J08_01963	72.2838089880342	1.27668620868218	0.328211388198072	3.88982909974994	0.000100314842910704	0.000807629397582396	CM076439.1	12399	13074	+	NA	B9J08_01963
B9J08_01323	347.01065697372	0.61935862663241	0.159412100286048	3.88526733868405	0.000102217343903388	0.000821750187688432	CM076438.1	2758674	2759904	-	NA	B9J08_01323
B9J08_04219	64668.9366561103	-0.19656835647651	0.050625458830897	-3.88279654181708	0.000103261967023404	0.000828705833958803	CM076441.1	953029	953527	+	NA	B9J08_04219
B9J08_00245	1645.4444083457	-0.337863012306015	0.0870217192674248	-3.88251364314849	0.000103382213963402	0.000828705833958803	CM076438.1	535254	536025	+	NA	B9J08_00245
B9J08_02675	754.899453644322	-0.425421852542567	0.10961513339979	-3.88105035634963	0.000104006301006787	0.000832501954947236	CM076439.1	1539421	1542650	+	NA	B9J08_02675
B9J08_04815	1122.12117136611	-0.389042285732731	0.100488422297939	-3.87151352201806	0.000108161655909862	0.000864511732424057	CM076442.1	888643	891850	-	NA	B9J08_04815
B9J08_05432	46737.4700495856	-0.185461518276172	0.0479725026724633	-3.86599630922797	0.000110636610741575	0.000883017451676266	CM076444.1	418667	419755	+	NA	B9J08_05432
B9J08_04156	1538.87209623946	0.319543881483189	0.0826880301060753	3.86445149404655	0.000111339111840893	0.000887343843792474	CM076441.1	817152	820722	-	NA	B9J08_04156
B9J08_00707	1319.00817852771	-0.356511374438992	0.0922932224500746	-3.86281207844752	0.000112089233429446	0.000892036762731316	CM076438.1	1503007	1504867	-	NA	B9J08_00707
B9J08_02195	5712.59352215341	0.229608691789502	0.0594674192467088	3.86108384554134	0.000112885153965177	0.000897080153134189	CM076439.1	502886	503903	-	NA	B9J08_02195
B9J08_02629	922.250545501054	-0.397779787109077	0.103069711690031	-3.85932763938786	0.00011369941638123	0.000902254622675155	CM076439.1	1427419	1427989	-	NA	B9J08_02629
B9J08_00769	1297.91921567728	-0.34402637997157	0.0892093256230192	-3.85639480591253	0.000115071583471125	0.000911835140657293	CM076438.1	1635677	1636253	+	NA	B9J08_00769
B9J08_04869	6208.54769538814	0.222134223258529	0.0576590229955272	3.85254920597181	0.000116894476590067	0.000924954721058167	CM076443.1	57872	58967	-	NA	B9J08_04869
B9J08_01134	66322.5896650972	-0.198541532754581	0.0515408874657945	-3.85211707668682	0.000117101008211773	0.000925265252027596	CM076438.1	2342268	2342706	-	NA	B9J08_01134
B9J08_03541	722.201678107088	0.424997073304859	0.110380028345693	3.85030770216723	0.000117969522358421	0.000930798043030569	CM076440.1	1121061	1122564	-	NA	B9J08_03541
B9J08_02880	1243.29402628413	0.3583719314208	0.0932925321066518	3.84137854690352	0.000122345267680616	0.000963948255757103	CM076439.1	1987270	1991986	+	NA	B9J08_02880
B9J08_00702	628.760140901305	-0.457811350331971	0.11939471105905	-3.83443576579826	0.00012585285441287	0.000990173737919753	CM076438.1	1490995	1492246	+	NA	B9J08_00702
B9J08_04028	54063.1573785176	-0.194535606343758	0.0508066175309635	-3.82894228739397	0.000128695179403547	0.00101109806431963	CM076441.1	534113	534506	+	NA	B9J08_04028
B9J08_04496	67.5837391435937	1.3376855657155	0.349492731418667	3.82750611231755	0.000129448170572118	0.00101557139210551	CM076442.1	159714	162435	-	NA	B9J08_04496
B9J08_01307	152.655094459082	-0.884742850408762	0.231278692473674	-3.8254403851296	0.00013053852183498	0.00102267502021144	CM076438.1	2710340	2711258	+	NA	B9J08_01307
B9J08_01111	19333.4174671887	-0.197584424502201	0.0517555945573229	-3.81764379662111	0.000134732260729308	0.001054036964772	CM076438.1	2298263	2298590	-	NA	B9J08_01111
B9J08_04549	8437.77133091224	0.230518220726303	0.0604091427072222	3.81594921556044	0.000135660406306731	0.00105979902158549	CM076442.1	302251	303508	-	NA	B9J08_04549
B9J08_04848	58.5074768837648	1.48059930543639	0.388409971234838	3.81194978267229	0.000137874891895655	0.00107557972789121	CM076442.1	970469	971609	+	NA	B9J08_04848
B9J08_05538	1281.40998612277	-0.351542424515612	0.0924779585186769	-3.80136445642466	0.000143901452227028	0.00111943591036243	CM076444.1	657646	657909	-	NA	B9J08_05538
B9J08_04108	23400.0152748232	0.191417450526053	0.0503505865905563	3.80169256184902	0.000143710983226155	0.00111943591036243	CM076441.1	709991	711401	+	NA	B9J08_04108
B9J08_01440	77636.5061740668	-0.19448253583151	0.0511720173908198	-3.80056417057342	0.000144367024995076	0.00112148035849406	CM076438.1	2991604	2992399	-	NA	B9J08_01440
B9J08_04083	2854.52245763693	-0.346315706877879	0.0912780153417775	-3.79407577587165	0.000148194415065514	0.00114959790985604	CM076441.1	639936	640140	-	NA	B9J08_04083
B9J08_02687	3599.00507326962	-0.254731380023889	0.0671833463137607	-3.79158517699072	0.000149688791576737	0.00115956401430102	CM076439.1	1565783	1568033	+	NA	B9J08_02687
B9J08_05178	4475.78645495564	0.243757167793033	0.0643371783348059	3.78874507869367	0.00015141018007802	0.00117125833008605	CM076443.1	780964	783766	-	NA	B9J08_05178
B9J08_03031	2435.53261389959	-0.288145026768675	0.0760795718650197	-3.78741651280453	0.000152221808162493	0.00117589220802619	CM076440.1	36965	38738	+	NA	B9J08_03031
B9J08_05373	25891.7774130592	0.191429952298403	0.0506147380509312	3.78209904209672	0.000155511459776558	0.00119962884801135	CM076444.1	297642	300690	-	NA	B9J08_05373
B9J08_03385	5862.63292246501	-0.23799776412735	0.0630826125330977	-3.77279498376005	0.000161428932799104	0.00124354237787165	CM076440.1	794220	795171	-	NA	B9J08_03385
B9J08_04689	2743.79301608853	0.266645494825178	0.0707137187054483	3.77077460649278	0.000162741611901909	0.00125191078641093	CM076442.1	603212	608684	-	NA	B9J08_04689
